"trace_id","activities","employed","age","income","g"
"85","activity_01","no","0-19yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"85","activity_04","no","0-19yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"85","activity_02","no","0-19yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"85","activity_04","no","0-19yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"86","activity_01","no","20-39yo","middle","activity_01,activity_02,activity_03,activity_07"
"86","activity_02","no","20-39yo","middle","activity_01,activity_02,activity_03,activity_07"
"86","activity_03","no","20-39yo","middle","activity_01,activity_02,activity_03,activity_07"
"86","activity_07","no","20-39yo","middle","activity_01,activity_02,activity_03,activity_07"
"87","activity_01","yes","60-79yo","high","activity_03,activity_01,activity_03,activity_05"
"87","activity_05","yes","60-79yo","high","activity_03,activity_01,activity_03,activity_05"
"87","activity_03","yes","60-79yo","high","activity_03,activity_01,activity_03,activity_05"
"87","activity_05","yes","60-79yo","high","activity_03,activity_01,activity_03,activity_05"
"87","activity_03","yes","60-79yo","high","activity_03,activity_01,activity_03,activity_05"
"88","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"88","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"88","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"88","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"89","activity_02","yes","40-59yo","middle","activity_01,activity_02,activity_03,activity_07"
"89","activity_07","yes","40-59yo","middle","activity_01,activity_02,activity_03,activity_07"
"89","activity_01","yes","40-59yo","middle","activity_01,activity_02,activity_03,activity_07"
"90","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"90","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"90","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"90","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"91","activity_01","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"91","activity_02","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"91","activity_03","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"91","activity_07","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"92","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"92","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"92","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"92","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"93","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"93","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"93","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"93","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"93","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"94","activity_03","no","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"94","activity_03","no","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"94","activity_01","no","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"94","activity_03","no","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"95","noise_3","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"95","activity_02","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"95","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"95","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"96","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"96","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"96","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"97","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"97","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"97","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"97","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"98","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"98","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"98","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"99","activity_07","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"99","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"99","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"99","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"99","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"99","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"100","activity_03","yes","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"100","noise_0","yes","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"100","activity_05","yes","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"100","activity_01","yes","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"101","activity_05","yes","0-19yo","high","activity_05,activity_02,activity_04,activity_01"
"101","activity_02","yes","0-19yo","high","activity_05,activity_02,activity_04,activity_01"
"101","activity_04","yes","0-19yo","high","activity_05,activity_02,activity_04,activity_01"
"101","activity_01","yes","0-19yo","high","activity_05,activity_02,activity_04,activity_01"
"102","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"102","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"103","activity_03","no","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"103","activity_01","no","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"103","activity_03","no","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"103","activity_05","no","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"104","activity_01","no","60-79yo","high","activity_03,activity_01,activity_03,activity_05"
"104","noise_3","no","60-79yo","high","activity_03,activity_01,activity_03,activity_05"
"104","activity_03","no","60-79yo","high","activity_03,activity_01,activity_03,activity_05"
"105","activity_03","no","0-19yo","low","activity_03,activity_01,activity_03,activity_05"
"105","activity_01","no","0-19yo","low","activity_03,activity_01,activity_03,activity_05"
"105","activity_03","no","0-19yo","low","activity_03,activity_01,activity_03,activity_05"
"105","activity_05","no","0-19yo","low","activity_03,activity_01,activity_03,activity_05"
"106","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"106","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"106","activity_07","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"107","activity_01","no","0-19yo","high","activity_01,activity_02,activity_03,activity_07"
"107","noise_1","no","0-19yo","high","activity_01,activity_02,activity_03,activity_07"
"107","activity_07","no","0-19yo","high","activity_01,activity_02,activity_03,activity_07"
"108","activity_02","yes","60-79yo","low","activity_05,activity_02,activity_04,activity_01"
"108","activity_04","yes","60-79yo","low","activity_05,activity_02,activity_04,activity_01"
"108","activity_05","yes","60-79yo","low","activity_05,activity_02,activity_04,activity_01"
"109","activity_07","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"109","activity_01","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"109","activity_01","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"109","activity_02","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"109","noise_1","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"109","activity_03","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"109","activity_07","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"110","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"110","noise_4","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"110","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"111","activity_03","yes","20-39yo","low","activity_03,activity_01,activity_03,activity_05"
"111","activity_01","yes","20-39yo","low","activity_03,activity_01,activity_03,activity_05"
"111","activity_03","yes","20-39yo","low","activity_03,activity_01,activity_03,activity_05"
"111","activity_05","yes","20-39yo","low","activity_03,activity_01,activity_03,activity_05"
"112","activity_05","no","60-79yo","low","activity_05,activity_02,activity_04,activity_01"
"112","activity_02","no","60-79yo","low","activity_05,activity_02,activity_04,activity_01"
"112","activity_04","no","60-79yo","low","activity_05,activity_02,activity_04,activity_01"
"112","activity_01","no","60-79yo","low","activity_05,activity_02,activity_04,activity_01"
"113","activity_01","yes","60-79yo","high","activity_03,activity_01,activity_03,activity_05"
"113","activity_01","yes","60-79yo","high","activity_03,activity_01,activity_03,activity_05"
"113","activity_03","yes","60-79yo","high","activity_03,activity_01,activity_03,activity_05"
"113","activity_03","yes","60-79yo","high","activity_03,activity_01,activity_03,activity_05"
"113","activity_05","yes","60-79yo","high","activity_03,activity_01,activity_03,activity_05"
"114","activity_03","no","20-39yo","low","activity_03,activity_01,activity_03,activity_05"
"114","activity_01","no","20-39yo","low","activity_03,activity_01,activity_03,activity_05"
"114","activity_03","no","20-39yo","low","activity_03,activity_01,activity_03,activity_05"
"114","activity_05","no","20-39yo","low","activity_03,activity_01,activity_03,activity_05"
"115","activity_07","yes","20-39yo","high","activity_01,activity_02,activity_03,activity_07"
"115","activity_02","yes","20-39yo","high","activity_01,activity_02,activity_03,activity_07"
"115","activity_01","yes","20-39yo","high","activity_01,activity_02,activity_03,activity_07"
"116","activity_04","yes","20-39yo","high","activity_05,activity_02,activity_04,activity_01"
"116","activity_02","yes","20-39yo","high","activity_05,activity_02,activity_04,activity_01"
"116","activity_01","yes","20-39yo","high","activity_05,activity_02,activity_04,activity_01"
"116","activity_04","yes","20-39yo","high","activity_05,activity_02,activity_04,activity_01"
"117","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"117","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"117","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"117","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"117","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"117","noise_4","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"118","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"118","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"118","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"118","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
