"trace_id","activities","employed","age","income","g"
"86","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"86","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"87","activity_03","yes","40-59yo","middle","activity_03,activity_01,activity_03,activity_05"
"87","activity_01","yes","40-59yo","middle","activity_03,activity_01,activity_03,activity_05"
"87","activity_03","yes","40-59yo","middle","activity_03,activity_01,activity_03,activity_05"
"87","activity_05","yes","40-59yo","middle","activity_03,activity_01,activity_03,activity_05"
"88","activity_03","no","0-19yo","low","activity_03,activity_01,activity_03,activity_05"
"88","activity_01","no","0-19yo","low","activity_03,activity_01,activity_03,activity_05"
"88","activity_03","no","0-19yo","low","activity_03,activity_01,activity_03,activity_05"
"88","activity_05","no","0-19yo","low","activity_03,activity_01,activity_03,activity_05"
"89","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"89","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"89","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"89","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"90","activity_01","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"90","activity_02","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"90","activity_03","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"90","activity_07","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"91","activity_03","no","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"91","activity_01","no","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"91","activity_03","no","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"91","activity_05","no","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"92","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"92","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"92","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"92","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"93","activity_04","no","40-59yo","high","activity_04,activity_01,activity_02,activity_03,activity_04"
"93","activity_01","no","40-59yo","high","activity_04,activity_01,activity_02,activity_03,activity_04"
"93","activity_02","no","40-59yo","high","activity_04,activity_01,activity_02,activity_03,activity_04"
"93","activity_03","no","40-59yo","high","activity_04,activity_01,activity_02,activity_03,activity_04"
"93","activity_04","no","40-59yo","high","activity_04,activity_01,activity_02,activity_03,activity_04"
"94","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"94","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"94","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"94","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"95","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"95","activity_01","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"95","activity_02","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"95","activity_03","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"95","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"96","activity_03","yes","80yo+","middle","activity_05,activity_02,activity_04,activity_01"
"96","activity_05","yes","80yo+","middle","activity_05,activity_02,activity_04,activity_01"
"96","activity_02","yes","80yo+","middle","activity_05,activity_02,activity_04,activity_01"
"96","noise_3","yes","80yo+","middle","activity_05,activity_02,activity_04,activity_01"
"96","activity_01","yes","80yo+","middle","activity_05,activity_02,activity_04,activity_01"
"96","activity_04","yes","80yo+","middle","activity_05,activity_02,activity_04,activity_01"
"97","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"97","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"97","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"97","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"98","activity_01","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"98","activity_03","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"98","activity_01","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"98","activity_07","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"99","activity_05","no","40-59yo","low","activity_05,activity_02,activity_04,activity_01"
"99","activity_02","no","40-59yo","low","activity_05,activity_02,activity_04,activity_01"
"99","activity_04","no","40-59yo","low","activity_05,activity_02,activity_04,activity_01"
"99","activity_01","no","40-59yo","low","activity_05,activity_02,activity_04,activity_01"
"100","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"100","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"100","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"100","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"101","activity_02","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"101","noise_4","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"101","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"101","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"101","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"101","noise_3","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"101","noise_1","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"101","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"102","activity_05","no","0-19yo","middle","activity_05,activity_02,activity_04,activity_01"
"102","activity_02","no","0-19yo","middle","activity_05,activity_02,activity_04,activity_01"
"102","activity_04","no","0-19yo","middle","activity_05,activity_02,activity_04,activity_01"
"102","activity_01","no","0-19yo","middle","activity_05,activity_02,activity_04,activity_01"
"103","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"103","activity_01","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"103","activity_02","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"103","activity_03","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"103","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"104","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"104","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"104","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"104","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"105","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"105","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"105","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"105","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"106","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"106","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"106","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"106","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"107","activity_01","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"107","activity_02","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"107","activity_03","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"107","activity_07","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"108","activity_05","yes","80yo+","middle","activity_05,activity_02,activity_04,activity_01"
"108","activity_02","yes","80yo+","middle","activity_05,activity_02,activity_04,activity_01"
"108","activity_04","yes","80yo+","middle","activity_05,activity_02,activity_04,activity_01"
"108","activity_01","yes","80yo+","middle","activity_05,activity_02,activity_04,activity_01"
"109","activity_03","yes","80yo+","low","activity_03,activity_01,activity_03,activity_05"
"109","activity_01","yes","80yo+","low","activity_03,activity_01,activity_03,activity_05"
"109","activity_03","yes","80yo+","low","activity_03,activity_01,activity_03,activity_05"
"109","activity_05","yes","80yo+","low","activity_03,activity_01,activity_03,activity_05"
"110","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"110","activity_01","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"110","activity_02","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"110","activity_03","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"111","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"111","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"111","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"111","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"112","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"112","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"112","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"112","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"113","activity_05","no","40-59yo","high","activity_05,activity_02,activity_04,activity_01"
"113","activity_02","no","40-59yo","high","activity_05,activity_02,activity_04,activity_01"
"113","activity_04","no","40-59yo","high","activity_05,activity_02,activity_04,activity_01"
"113","activity_01","no","40-59yo","high","activity_05,activity_02,activity_04,activity_01"
"114","activity_03","no","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"114","activity_01","no","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"114","activity_03","no","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"114","activity_05","no","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"115","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"115","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"115","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"115","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"116","activity_03","yes","0-19yo","low","activity_03,activity_01,activity_03,activity_05"
"116","activity_01","yes","0-19yo","low","activity_03,activity_01,activity_03,activity_05"
"116","activity_03","yes","0-19yo","low","activity_03,activity_01,activity_03,activity_05"
"116","activity_05","yes","0-19yo","low","activity_03,activity_01,activity_03,activity_05"
