"trace_id","activities","employed","age","income","g"
"84","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"84","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"85","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"85","activity_01","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"85","activity_02","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"85","activity_03","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"85","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"86","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"86","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"86","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"86","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"87","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"87","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"87","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"87","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"88","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"88","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"88","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"88","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"89","activity_01","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"89","activity_02","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"89","activity_03","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"89","activity_07","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"90","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"90","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"90","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"90","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"91","activity_01","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"91","activity_02","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"91","activity_03","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"91","activity_07","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"92","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"92","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"92","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"92","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"93","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"93","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"93","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"93","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"94","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"94","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"94","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"94","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"95","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"95","activity_01","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"95","activity_02","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"95","activity_03","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"95","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"96","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"96","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"96","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"96","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"97","activity_01","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"97","activity_02","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"97","activity_03","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"97","activity_07","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"98","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"98","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"98","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"98","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"99","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"99","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"99","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"99","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"100","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"100","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"100","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"100","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"101","activity_01","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"101","activity_02","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"101","activity_03","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"101","activity_07","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"102","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"102","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"102","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"102","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"103","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"103","activity_01","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"103","activity_02","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"103","activity_03","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"103","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"104","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"104","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"104","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"104","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"105","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"105","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"105","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"105","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"106","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"106","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"106","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"106","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"107","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"107","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"107","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"107","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"108","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"108","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"108","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"108","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"109","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"109","activity_01","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"109","activity_02","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"109","activity_03","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"109","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"110","activity_01","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"110","activity_02","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"110","activity_03","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"110","activity_07","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"111","activity_01","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"111","activity_02","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"111","activity_03","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"111","activity_07","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"112","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"112","activity_01","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"112","activity_02","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"112","activity_03","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"112","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"113","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"113","activity_01","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"113","activity_02","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"113","activity_03","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"113","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"114","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"114","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"114","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"114","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
