"trace_id","activities","employed","age","income","g"
"83","activity_01","no","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"83","activity_03","no","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"83","activity_05","no","40-59yo","high","activity_03,activity_01,activity_03,activity_05"
"84","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"84","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"85","activity_03","no","20-39yo","middle","activity_03,activity_01,activity_03,activity_05"
"85","activity_01","no","20-39yo","middle","activity_03,activity_01,activity_03,activity_05"
"85","activity_03","no","20-39yo","middle","activity_03,activity_01,activity_03,activity_05"
"85","activity_05","no","20-39yo","middle","activity_03,activity_01,activity_03,activity_05"
"86","activity_05","no","40-59yo","high","activity_05,activity_02,activity_04,activity_01"
"86","activity_02","no","40-59yo","high","activity_05,activity_02,activity_04,activity_01"
"86","activity_04","no","40-59yo","high","activity_05,activity_02,activity_04,activity_01"
"86","activity_01","no","40-59yo","high","activity_05,activity_02,activity_04,activity_01"
"87","activity_01","no","60-79yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"87","activity_04","no","60-79yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"87","activity_03","no","60-79yo","low","activity_04,activity_01,activity_02,activity_03,activity_04"
"88","activity_05","no","80yo+","high","activity_05,activity_02,activity_04,activity_01"
"88","activity_04","no","80yo+","high","activity_05,activity_02,activity_04,activity_01"
"88","activity_02","no","80yo+","high","activity_05,activity_02,activity_04,activity_01"
"88","activity_04","no","80yo+","high","activity_05,activity_02,activity_04,activity_01"
"88","activity_01","no","80yo+","high","activity_05,activity_02,activity_04,activity_01"
"89","activity_05","yes","80yo+","middle","activity_01,activity_02,activity_03,activity_07"
"89","activity_02","yes","80yo+","middle","activity_01,activity_02,activity_03,activity_07"
"89","activity_03","yes","80yo+","middle","activity_01,activity_02,activity_03,activity_07"
"89","activity_07","yes","80yo+","middle","activity_01,activity_02,activity_03,activity_07"
"90","noise_0","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"90","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"90","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"90","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"91","noise_1","yes","60-79yo","high","activity_03,activity_01,activity_03,activity_05"
"91","noise_2","yes","60-79yo","high","activity_03,activity_01,activity_03,activity_05"
"91","activity_03","yes","60-79yo","high","activity_03,activity_01,activity_03,activity_05"
"91","activity_03","yes","60-79yo","high","activity_03,activity_01,activity_03,activity_05"
"91","activity_01","yes","60-79yo","high","activity_03,activity_01,activity_03,activity_05"
"91","activity_05","yes","60-79yo","high","activity_03,activity_01,activity_03,activity_05"
"92","activity_03","yes","80yo+","low","activity_03,activity_01,activity_03,activity_05"
"92","activity_07","yes","80yo+","low","activity_03,activity_01,activity_03,activity_05"
"92","activity_01","yes","80yo+","low","activity_03,activity_01,activity_03,activity_05"
"92","activity_05","yes","80yo+","low","activity_03,activity_01,activity_03,activity_05"
"93","activity_04","no","60-79yo","middle","activity_03,activity_01,activity_03,activity_05"
"93","activity_01","no","60-79yo","middle","activity_03,activity_01,activity_03,activity_05"
"93","activity_03","no","60-79yo","middle","activity_03,activity_01,activity_03,activity_05"
"94","activity_01","yes","0-19yo","middle","activity_01,activity_02,activity_03,activity_07"
"94","activity_02","yes","0-19yo","middle","activity_01,activity_02,activity_03,activity_07"
"94","activity_03","yes","0-19yo","middle","activity_01,activity_02,activity_03,activity_07"
"94","activity_07","yes","0-19yo","middle","activity_01,activity_02,activity_03,activity_07"
"95","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"95","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"95","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"96","activity_02","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"96","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"96","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"97","activity_04","yes","20-39yo","low","activity_05,activity_02,activity_04,activity_01"
"97","activity_01","yes","20-39yo","low","activity_05,activity_02,activity_04,activity_01"
"97","activity_04","yes","20-39yo","low","activity_05,activity_02,activity_04,activity_01"
"97","activity_02","yes","20-39yo","low","activity_05,activity_02,activity_04,activity_01"
"98","activity_05","yes","40-59yo","middle","activity_05,activity_02,activity_04,activity_01"
"98","activity_02","yes","40-59yo","middle","activity_05,activity_02,activity_04,activity_01"
"98","activity_04","yes","40-59yo","middle","activity_05,activity_02,activity_04,activity_01"
"98","activity_04","yes","40-59yo","middle","activity_05,activity_02,activity_04,activity_01"
"98","activity_01","yes","40-59yo","middle","activity_05,activity_02,activity_04,activity_01"
"99","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"99","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"100","activity_02","yes","80yo+","low","activity_01,activity_02,activity_03,activity_07"
"100","activity_03","yes","80yo+","low","activity_01,activity_02,activity_03,activity_07"
"100","activity_07","yes","80yo+","low","activity_01,activity_02,activity_03,activity_07"
"101","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"101","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"101","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"101","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"101","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"101","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"102","activity_03","yes","60-79yo","middle","activity_03,activity_01,activity_03,activity_05"
"102","activity_01","yes","60-79yo","middle","activity_03,activity_01,activity_03,activity_05"
"102","activity_05","yes","60-79yo","middle","activity_03,activity_01,activity_03,activity_05"
"102","activity_03","yes","60-79yo","middle","activity_03,activity_01,activity_03,activity_05"
"102","noise_2","yes","60-79yo","middle","activity_03,activity_01,activity_03,activity_05"
"102","activity_05","yes","60-79yo","middle","activity_03,activity_01,activity_03,activity_05"
"103","noise_0","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"103","activity_01","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"103","activity_03","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"103","activity_02","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"103","activity_04","yes","40-59yo","middle","activity_04,activity_01,activity_02,activity_03,activity_04"
"104","noise_4","no","60-79yo","middle","activity_03,activity_01,activity_03,activity_05"
"104","activity_01","no","60-79yo","middle","activity_03,activity_01,activity_03,activity_05"
"104","activity_03","no","60-79yo","middle","activity_03,activity_01,activity_03,activity_05"
"104","activity_05","no","60-79yo","middle","activity_03,activity_01,activity_03,activity_05"
"105","activity_01","no","20-39yo","low","activity_05,activity_02,activity_04,activity_01"
"105","activity_05","no","20-39yo","low","activity_05,activity_02,activity_04,activity_01"
"105","activity_02","no","20-39yo","low","activity_05,activity_02,activity_04,activity_01"
"105","activity_04","no","20-39yo","low","activity_05,activity_02,activity_04,activity_01"
"105","activity_03","no","20-39yo","low","activity_05,activity_02,activity_04,activity_01"
"106","activity_02","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"106","activity_03","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"106","activity_07","yes","0-19yo","low","activity_01,activity_02,activity_03,activity_07"
"107","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"107","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"107","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"107","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"108","activity_01","no","40-59yo","high","activity_01,activity_02,activity_03,activity_07"
"108","activity_02","no","40-59yo","high","activity_01,activity_02,activity_03,activity_07"
"108","activity_03","no","40-59yo","high","activity_01,activity_02,activity_03,activity_07"
"108","activity_07","no","40-59yo","high","activity_01,activity_02,activity_03,activity_07"
"109","activity_02","no","20-39yo","middle","activity_05,activity_02,activity_04,activity_01"
"109","activity_04","no","20-39yo","middle","activity_05,activity_02,activity_04,activity_01"
"109","activity_01","no","20-39yo","middle","activity_05,activity_02,activity_04,activity_01"
"110","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"110","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"110","noise_2","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"110","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"111","noise_3","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"111","activity_02","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"111","activity_04","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"111","activity_01","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"111","activity_05","no","60-79yo","high","activity_05,activity_02,activity_04,activity_01"
"112","activity_03","no","40-59yo","middle","activity_03,activity_01,activity_03,activity_05"
"112","activity_03","no","40-59yo","middle","activity_03,activity_01,activity_03,activity_05"
"112","activity_01","no","40-59yo","middle","activity_03,activity_01,activity_03,activity_05"
"112","activity_05","no","40-59yo","middle","activity_03,activity_01,activity_03,activity_05"
"113","activity_03","no","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"113","activity_01","no","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"113","activity_03","no","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"113","activity_05","no","0-19yo","high","activity_03,activity_01,activity_03,activity_05"
"114","activity_05","no","0-19yo","low","activity_05,activity_02,activity_04,activity_01"
"114","activity_02","no","0-19yo","low","activity_05,activity_02,activity_04,activity_01"
"114","activity_04","no","0-19yo","low","activity_05,activity_02,activity_04,activity_01"
"114","activity_01","no","0-19yo","low","activity_05,activity_02,activity_04,activity_01"
"115","activity_01","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"115","activity_03","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"115","activity_05","no","80yo+","middle","activity_03,activity_01,activity_03,activity_05"
"116","activity_03","no","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"116","activity_03","no","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"116","activity_01","no","80yo+","high","activity_03,activity_01,activity_03,activity_05"
"117","activity_05","no","80yo+","high","activity_05,activity_02,activity_04,activity_01"
"117","activity_02","no","80yo+","high","activity_05,activity_02,activity_04,activity_01"
